n_valid_F,valid_source_fit,a,s,sigma,var_ell,normal_intercept,normal_slope,theta,log_s,log_sigma,exclusion_reason,model_id,org_id,reference_sha256,context,A,C,O,REL10,R50,ECE10,Brier,H,Margin,n_valid_source,valid_summaries
584,True,-0.848710655360097,0.28281146488788383,0.32634998520780945,0.1864866375171682,5.703200468964845e-19,1.2166827667125003e-17,-3.0009768369770833,-1.262974805159531,-1.1197848992270663,,AllyArc/llama_allyarc,AllyArc,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.5436643835616438,0.34228495968347344,-0.20137942387817037,0.04241824237015766,0.3818493150684932,0.20292054069966262,0.6705394802834552,0.9572884639797379,0.07854683106852632,1168,True
584,True,-0.89316356427277,0.21796883765905345,0.27425423735414306,0.12272580089714141,7.186032590895705e-17,4.258389683493751e-17,-4.09766631719097,-1.5234031729289788,-1.2936997292473686,,AlpinDale/pygmalion-instruct,AlpinDale,645359ceec240b2b9cfba6b678e513d548a7fa9bd4197a996d31dc0b9a7f6163,outer2/test,0.5256849315068494,0.3265027918381764,-0.199182139668673,0.044604342363519754,0.4143835616438356,0.20436616405924365,0.6890856695915974,0.968960945949887,0.06064093304266223,1168,True
584,True,-0.7814146692247981,0.3862477522360973,0.37492667356330167,0.2897573366566802,-8.36469402114844e-17,2.7375362251031256e-17,-2.0230918230616695,-0.9512762702405847,-0.9810248092961389,,Alsebay/Kilo-2x8B,Alsebay,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.6095890410958904,0.3502437248091385,-0.2593453162867519,0.07297664022887154,0.2979452054794521,0.2626628758027017,0.6462698377267775,0.9515150075389399,0.08648204419137667,1168,True
584,True,-0.7851284729235952,0.3941906435690362,0.42188463945700777,0.33337291248714046,6.159456506482033e-17,2.4333655334250005e-17,-1.9917481191714093,-0.9309206197835682,-0.8630233685331015,,Alsebay/L3-krai-test,Alsebay,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.6113013698630136,0.3434061657424776,-0.267895204120536,0.07748440291710566,0.273972602739726,0.2693473121236246,0.648106123791112,0.955026769992665,0.08021249630392449,1168,True
584,True,-0.7863569445561397,0.3914189314184354,0.4209553324016779,0.3304121717501569,6.615712543999221e-17,2.7375362251031256e-17,-2.0089905761750364,-0.9379768567217239,-0.8652285497369985,,Alsebay/L3-krai-test-2,Alsebay,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.615582191780822,0.34312363672977864,-0.2724585550510433,0.07958862547742249,0.2722602739726027,0.27396054434425454,0.648275468474059,0.9552270796246579,0.0797968362172816,1168,True
584,True,-0.7880214594721174,0.39202422256263575,0.4226287227244417,0.33229802834753197,2.3573228605054692e-17,7.604267291953127e-17,-2.010134614440084,-0.9364316488491152,-0.8612612094168594,,Alsebay/L3-test-2,Alsebay,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.6147260273972602,0.34298198529786283,-0.2717440420993974,0.0785392759330148,0.2722602739726027,0.27324392520984087,0.6485471732371582,0.9553487018945351,0.07971057623043881,1168,True
584,True,-0.7464392038158706,0.3294869323142206,0.34424575576615135,0.22706677892884455,-5.627157796045314e-17,1.5208534583906253e-17,-2.265459205234934,-1.110218584963438,-1.066399470378492,,Alsebay/Lorge-2x7B-UAMM,Alsebay,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.6772260273972602,0.3564021032484571,-0.3208239241488031,0.10827435047736694,0.24486301369863014,0.32535469669750405,0.6332620890551071,0.9486267408952611,0.09411607163998736,1168,True
584,True,-0.7328621278632889,0.41854952817044594,0.5154874873330345,0.4409110571286283,-3.0417069167812506e-17,7.300096600275002e-17,-1.7509567650613749,-0.8709600491722609,-0.6626422486945253,,Alsebay/Narumashi-11B,Alsebay,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.6926369863013698,0.3626290124955853,-0.3300079738057845,0.11934997751849971,0.2071917808219178,0.33632938494860887,0.6224701441476148,0.94010112421975,0.10320449949317156,1168,True
584,True,-0.7458736776069053,0.4044623562020404,0.47792275860500444,0.39199996077712357,9.125120750343752e-17,1.2166827667125003e-17,-1.844111488175973,-0.9051966093554868,-0.7383061524247764,,Alsebay/Narumashi-11B-v0.9,Alsebay,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.6866438356164384,0.3584844811190271,-0.3281593544974113,0.11487420051118567,0.2106164383561644,0.33091466632466465,0.6257322266622937,0.9430899705662209,0.09795665652741549,1168,True
584,True,-0.7168935622965726,0.3894122107462646,0.45265645028364754,0.35653973186168536,-1.5208534583906253e-17,6.083413833562501e-17,-1.8409632325671734,-0.9431168286870341,-0.7926218291154993,,Alsebay/Narumashi-RT-11B-test,Alsebay,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.6892123287671232,0.3617550457049274,-0.32745728306219585,0.11544182109549629,0.21575342465753425,0.32833948048156497,0.6197054945711993,0.9401287973219964,0.10152806637160303,1168,True
584,True,-0.6660339576049847,0.5504301460935863,0.390038940144243,0.455103720557451,6.083413833562501e-18,9.885547479539065e-17,-1.2100244914488079,-0.5970552226172784,-0.9415086983190772,,Alsebay/NarumashiRTS-V1,Alsebay,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.684931506849315,0.3784945400474352,-0.3064369668018798,0.10274174342854325,0.22602739726027396,0.3139092182326616,0.6097720425170648,0.9293407573008218,0.12010736250798247,1168,True
584,True,-0.6694429793397094,0.5433108015194498,0.3859277023811956,0.44412681851293556,-2.4333655334250005e-17,6.691755216918751e-17,-1.2321547399159232,-0.6100737443054309,-0.9521052265906351,,Alsebay/NarumashiRTS-V2,Alsebay,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.684931506849315,0.37734789011325104,-0.307583616736064,0.10303800564432616,0.22602739726027396,0.3149738788106314,0.6108558191611942,0.9302044383652928,0.1188381619094896,1168,True
584,True,-0.7372825259058624,0.347255831986422,0.4026794409483067,0.282737345011023,5.170901758528126e-17,-1.5208534583906253e-17,-2.123168160166971,-1.0576935027114014,-0.9096144654493176,,Alsebay/new-turn-2,Alsebay,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.6712328767123288,0.3539763736983988,-0.31725650301393,0.11015713375428593,0.21404109589041095,0.31821134008382107,0.6272473257233301,0.9468265256946738,0.09207529736330199,1168,True
584,True,-0.8447499949846037,0.27723110377979787,0.2630647089901743,0.1460601260190501,1.2623083704642192e-16,8.97303540450469e-17,-3.047096748767342,-1.2829038109632953,-1.3353552352799543,,AmberYifan/safe-spin-iter1-v2,AmberYifan,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.6190068493150684,0.32993262773970133,-0.2890742215753671,0.08999414620323994,0.273972602739726,0.2905405799552635,0.6600667564685945,0.9655042281880125,0.06668827511368779,1168,True
584,True,-0.845922188098711,0.27776205628018574,0.2840727966807018,0.1578491137229924,-6.4636271981601576e-18,3.954218991815626e-17,-3.045492244071694,-1.2809904444550884,-1.2585247473264154,,AmberYifan/test-spin-lora-iter0,AmberYifan,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.589041095890411,0.3323198812044636,-0.2567212146859474,0.07328999930371582,0.2928082191780822,0.25806188658967527,0.664488837099509,0.9639333601737154,0.06884240648798619,1168,True
584,True,-0.8580532213433122,0.2668823561061572,0.26910702951426285,0.14364478533476405,-9.657419460780472e-17,2.281280187585938e-17,-3.2150990940817623,-1.3209473315153035,-1.3126460992780733,,AmberYifan/test-spin-lora-iter1,AmberYifan,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.5916095890410958,0.32843517626081825,-0.2631744127802776,0.07622067925899953,0.2945205479452055,0.26443658695378613,0.6679149942613414,0.9665414977795337,0.06511337883648971,1168,True
584,True,-0.8830953840117571,0.24658655888646158,0.24396796245663518,0.12032529772870854,-1.5208534583906253e-17,2.281280187585938e-17,-3.5812794825462078,-1.4000421954694948,-1.4107183637169525,,AmberYifan/test-spin-lora-iter2,AmberYifan,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.5710616438356164,0.32141640692271534,-0.24964523691290108,0.06857990461601336,0.3167808219178082,0.25036697110499845,0.6760464574068783,0.9713003023374416,0.057543691077325904,1168,True
584,True,-1.04440365550678,0.1379263692458489,0.2584887502705985,0.08584011734979807,-2.326905791337657e-16,6.083413833562501e-18,-7.572182616111407,-1.9810352924061885,-1.352903105243319,,Amu/dpo-Qwen1.5-0.5B-Chat-alignment-handbook,Amu,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.3184931506849315,0.317534829789293,-0.0009583208956385203,0.0061069695537326815,0.6643835616438356,0.03307141685448164,0.7443228026173521,0.9754355385643917,0.050479765163912366,1168,True
584,True,-1.066147241821003,0.1080511642682936,0.2680359686626311,0.08351833459664872,5.3229871043671886e-18,1.2166827667125003e-17,-9.867059268086498,-2.2251504208138697,-1.3166340960491003,,Amu/dpo-qlora-Qwen1.5-0.5B-Chat-xtuner,Amu,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.2910958904109589,0.31375924816891654,0.022663357757957636,0.003962681136744674,0.7157534246575342,0.03652283165581511,0.7510182152053169,0.9790480857629373,0.047254321514498134,1168,True
584,True,-1.1354000266428048,0.098960154901264,0.44037447712658695,0.20372279236259702,6.767797889838283e-17,2.4333655334250005e-17,-11.47330486472695,-2.313037985607456,-0.8201298296581715,,Antonio88/TaliML-7B-ITA-V.1.0.FINAL,Antonio88,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.2594178082191781,0.3378422537733954,0.07842444555421729,0.01146390307842113,0.7294520547945206,0.07842444555421738,0.7668616716971985,0.9639332756722171,0.06991859152998285,1168,True
584,True,-0.7925335343570296,0.3476319135620962,0.30081964917914883,0.21134040865911086,-1.6729388042296878e-17,9.125120750343752e-17,-2.279806609917194,-1.0566110786370013,-1.2012443659709322,,Antonio88/TaliML-7B-V.1-ENG,Antonio88,9e5feac3fb9aeb49074e6c0ea0feee16ea33f113deecd960d83364f3f8705f1b,outer1/test,0.5993150684931506,0.3446448500319834,-0.2546702184611672,0.07337159628667093,0.285958904109589,0.2560591486794363,0.6476356134356693,0.9557783135410437,0.08220557783404524,1168,True
584,True,-0.6459894354105443,0.5164974626907353,0.3892700275857528,0.4183007833425802,-5.779243141884376e-17,5.931328487723439e-17,-1.2507117305963327,-0.6606849029403471,-0.9434820178620088,,Aratako/Beyonder-4x7B-random-lora,Aratako,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.7123287671232876,0.37776525754795964,-0.334563509575328,0.12329499391893244,0.18664383561643835,0.33752225540810926,0.5980074061102628,0.9313874370216317,0.11944817086293731,1168,True
584,True,-0.7164378170595166,0.42436407752955413,0.48229958175763976,0.41269775686110355,-7.300096600275002e-17,1.2242870340044534e-16,-1.688262166840975,-0.8571635187805363,-0.7291898190905854,,Aratako/Mixtral-8x7B-Instruct-v0.1-upscaled,Aratako,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.696917808219178,0.3567472786128728,-0.3401705296063052,0.1232886452945123,0.21404109589041095,0.341628802110385,0.6202114600258748,0.9462539512163879,0.09585609941380563,1168,True
584,True,-1.2568490525693754,0.22430363126104852,0.955669160945916,0.9636156641799632,-6.083413833562501e-18,3.650048300137501e-17,-5.603337964273224,-1.4947546482823006,-0.04534349178153228,,Aratako/Qwen1.5-MoE-2x7B,Aratako,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.2611301369863014,0.397779621058981,0.13664948407267963,0.03465222264288535,0.75,0.1366494840726796,0.8079106199185466,0.9120685466824154,0.1280465598472788,1168,True
584,True,-0.7974893488604645,0.3361831900182656,0.35031835393328453,0.23574208635338334,-7.75635263779219e-17,9.125120750343752e-18,-2.372186868763828,-1.0900990592033313,-1.0489129552517902,,Aratako/c4ai-command-r-v01-japanese-instruct,Aratako,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.6592465753424658,0.33578300435148417,-0.3234635709909816,0.10848587227336301,0.2363013698630137,0.32346357099098155,0.6467742096960593,0.9614453161928631,0.0752254340252158,1168,True
584,True,-0.7690536791981147,0.43347414098412324,0.18163554528602802,0.22089130221327627,5.855285814803908e-17,6.083413833562501e-17,-1.7741627619403546,-0.8359231362498327,-1.7057530980144364,,ArianAskari/NeuralHermes-2.5-Mistral-7B,ArianAskari,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.646404109589041,0.3483836254793461,-0.29802048410969495,0.09673833268403263,0.25,0.29815249390115905,0.6389477040496945,0.9521778476929577,0.08681840311196758,1168,True
584,True,-0.8171559900288079,0.3778423948814231,0.22641557295350645,0.19402888704559387,-1.3687681125515628e-17,3.497962954298438e-17,-2.1626900556917468,-0.9732781150663234,-1.485383149888369,,ArianAskari/SOLID-SFT-DPO-MixQV2-SOLIDChosen-SFTRejected-Zephyr-7b-beta,ArianAskari,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.6070205479452054,0.3408154416777445,-0.2662051062674609,0.07711405445233313,0.2876712328767123,0.26819630615569834,0.6551947203017319,0.9595608234489201,0.07626072149527803,1168,True
584,True,-0.7205392540539941,0.6351363390771295,0.37038862799548833,0.5405859049646788,4.1063043376546883e-17,-7.604267291953127e-18,-1.1344639091206108,-0.4539155959276613,-0.9932024786374525,,ArianAskari/SOLID-SFT-DPO-MixQV2-SOLIDRejected-SFTChosen-Zephyr-7b-beta,ArianAskari,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.589041095890411,0.3834915624236274,-0.20554953346678356,0.04656609469264599,0.2928082191780822,0.20887221675927564,0.6318889051818779,0.925806122956499,0.12286520124287831,1168,True
584,True,-0.8273660380107886,0.4258142011434922,0.2388649689828962,0.2383742073026704,4.0302616647351574e-17,4.258389683493751e-17,-1.9430212421026798,-0.8537521754032616,-1.4318568700490142,,ArianAskari/SOLID-SFT-DPO-MixQV3-SOLIDChosen-SFTRejected-Zephyr-7b-beta,ArianAskari,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5950342465753424,0.3421684290284809,-0.25286581754686155,0.07165842061328487,0.3047945205479452,0.25657453253344,0.6610882303436444,0.9576817960910549,0.07863711468316632,1168,True
584,True,-0.7958989000137461,0.43376619582148535,0.2707446025079199,0.2614557524246147,-5.094859085608595e-17,1.0645974208734377e-17,-1.8348569060492093,-0.8352496093484469,-1.3065793286352245,,ArianAskari/SOLID-SFT-DPO-MixQV3-SOLIDRejected-SFTChosen-Zephyr-7b-beta,ArianAskari,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5924657534246576,0.3531546049808593,-0.23931114844379825,0.061782806249193314,0.2979452054794521,0.24211930192503436,0.6514854297256466,0.9506052959275976,0.09009000811666103,1168,True
584,True,-0.7607621306844826,0.5078782122566945,0.272861569034346,0.33239371434094106,-4.562560375171876e-18,1.0341803517056252e-16,-1.4979223607646595,-0.6775135997979757,-1.2987906855364995,,ArianAskari/SOLID-SFT-WoDPO-MixQV2-Zephyr-7b-beta,ArianAskari,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5967465753424658,0.3628798075483489,-0.23386676779411686,0.061256659046367394,0.2842465753424658,0.23684354326288592,0.6408217682671707,0.9428273791202044,0.10044365262608831,1168,True
584,True,-0.7650491673428117,0.5052471313985963,0.30075545947657784,0.34572851019147793,-3.0417069167812506e-18,3.650048300137501e-17,-1.5142078396863852,-0.6827076003026562,-1.2014577714190335,,ArianAskari/SOLID_SFT-WoDPO-WoMixQ,ArianAskari,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.5958904109589042,0.36393143778879006,-0.2319589731701141,0.05868976839875071,0.2893835616438356,0.23495331115538273,0.6416188776440696,0.9420583182489136,0.10169000441382196,1168,True
584,True,-0.8679436505721221,0.2364843428031448,0.23832130170940635,0.1127218872395012,4.372453692873048e-17,3.0417069167812506e-18,-3.6701949917023433,-1.4418732770339169,-1.4341355085686704,,ArtMindia/artmindia3k,ArtMindia,782b4e2a226013b11c39b9a49d5d507d278f4e56d0e2e61610ddb854c83131a4,outer0/test,0.6001712328767124,0.3220097565570991,-0.27816147631961324,0.0821355216751352,0.2945205479452055,0.2790601385596544,0.6698097733894135,0.9713509061126798,0.05774303822159707,1168,True
584,True,-0.7599318778497515,0.3437140334160149,0.31480825693879155,0.21724357540394557,-3.193792262620313e-17,5.475072450206251e-17,-2.2109422484067345,-1.0679452655379649,-1.1557915336253337,,Artples/L-MChat-7b,Artples,51e48e27e6543176a500d10ba86f7287b9506fd079adf8970f529e7f72afd1e3,outer4/test,0.6549657534246576,0.34989706137962157,-0.305068692045036,0.09894951022525515,0.22602739726027396,0.30652699791493654,0.6339603749251705,0.9523235943849148,0.08890562161622634,1168,True
584,True,-0.7825020819494654,0.3639467677416995,0.41533918129762676,0.30496388527061336,2.69951488864336e-17,3.954218991815626e-17,-2.1500454223152303,-1.0107476645077274,-0.878659788231122,,Artples/L-MChat-Small,Artples,51e48e27e6543176a500d10ba86f7287b9506fd079adf8970f529e7f72afd1e3,outer4/test,0.6164383561643836,0.35017439720174676,-0.2662639589626368,0.07790911672028578,0.2688356164383562,0.26933460879940335,0.6430827056421857,0.9505912833199636,0.08754208649460785,1168,True
584,True,-0.7177608849631909,0.3997857898006348,0.33127091150711163,0.26956909453726985,0.0,3.193792262620313e-17,-1.7953636754350972,-0.9168264008175624,-1.1048187745961886,,Artples/M-LChat-7b,Artples,51e48e27e6543176a500d10ba86f7287b9506fd079adf8970f529e7f72afd1e3,outer4/test,0.6806506849315068,0.3579491419841057,-0.3227015429474011,0.11022610056383057,0.21404109589041095,0.3227015429474012,0.6213036540862354,0.9457940174279522,0.09771538867454307,1168,True
584,True,-0.6929651686806659,0.5548926531622111,0.14412927223385502,0.3286791036480587,-2.281280187585938e-17,4.1063043376546883e-17,-1.248827434877016,-0.5889806016690688,-1.9370446582729743,,Aryanne/MixSwap,Aryanne,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.6943493150684932,0.36309912698248104,-0.33125018808601214,0.11510965686339576,0.20376712328767124,0.33227305104788674,0.6139026736008596,0.9415988320606821,0.10289355557365597,1168,True
584,True,-0.6823407165165708,0.5822618641604352,0.18908781230009838,0.37478307921602244,-6.083413833562501e-17,-2.1291948417468754e-17,-1.1718794558191434,-0.540834994022646,-1.6655437564783477,,Aryanne/Open-StarLake-Swap-7B,Aryanne,b51c9ab2abb52a9bc9bcd3ea7cc0337483675f6fbd8c6b86d3710b190117b156,outer3/test,0.7054794520547946,0.3659440169163161,-0.33953543513847845,0.11911990002192857,0.2054794520547945,0.3407561266575937,0.6109892154616401,0.9396059483507623,0.10592314332251854,1168,True
