model_id,method,repetitions,total_wall_seconds_q25,total_wall_seconds_median,total_wall_seconds_q75,total_cpu_seconds_q25,total_cpu_seconds_median,total_cpu_seconds_q75,io_wall_seconds_q25,io_wall_seconds_median,io_wall_seconds_q75,io_cpu_seconds_q25,io_cpu_seconds_median,io_cpu_seconds_q75,extract_project_wall_seconds_q25,extract_project_wall_seconds_median,extract_project_wall_seconds_q75,extract_project_cpu_seconds_q25,extract_project_cpu_seconds_median,extract_project_cpu_seconds_q75,extract_project_predict_wall_seconds_q25,extract_project_predict_wall_seconds_median,extract_project_predict_wall_seconds_q75,extract_project_predict_cpu_seconds_q25,extract_project_predict_cpu_seconds_median,extract_project_predict_cpu_seconds_q75
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,B0,3,0.030887371860444546,0.031127003952860832,0.03273973800241947,0.023029621500015196,0.023770616000007294,0.02418595550000191,0.010699671693146229,0.010893451049923897,0.011756300926208496,0.0027023889999995276,0.002869380000007027,0.0030100675000070964,0.013836190104484558,0.013930520042777061,0.01449241116642952,0.013838237999976855,0.013932607999976199,0.014494234999986588,0.020143849775195122,0.02057335153222084,0.02113079745322466,0.02014728999995441,0.02057715099994084,0.02113426299997201
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,Bd,3,0.029817785136401653,0.03138359263539314,0.03300727065652609,0.022444102999997995,0.023607112000007646,0.024648551000005625,0.01013241522014141,0.010880211368203163,0.011786963790655136,0.0027595744999899807,0.0031044809999798417,0.003478982499984795,0.013735059648752213,0.013750869780778885,0.014324981719255447,0.013736722999993844,0.013752517999989777,0.014326764999999853,0.019643464125692844,0.020456703379750252,0.02117110788822174,0.019646583499991266,0.020460321000001613,0.02112449850000786
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,J,3,0.03157253656536341,0.034365613013505936,0.036984894424676895,0.022263562500000944,0.02277457799999638,0.025124582499998382,0.012106972746551037,0.014719665050506592,0.01502490695565939,0.0028058050000012713,0.0031432699999953684,0.003172756499999707,0.014148732647299767,0.014604084193706512,0.016192851588129997,0.014143634499994562,0.014592221000000904,0.0161876864999968,0.019423740915954113,0.019605061039328575,0.021915646269917488,0.019419927500010203,0.019594487999995636,0.021911980999988145
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_A1,3,0.02955905068665743,0.029584765434265137,0.03440255019813776,0.022456923500001835,0.022501209000012068,0.024056174000008923,0.010103726759552956,0.010191306471824646,0.013482050970196724,0.003002635500010342,0.003020110000022669,0.0030923455000149147,0.013662206009030342,0.013682899996638298,0.014360805042088032,0.013663983000000712,0.013684648000008792,0.014362640000008753,0.019414564594626427,0.019476547837257385,0.020938757807016373,0.019417758000003005,0.01947936800002026,0.02094200800001289
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_A2,3,0.02951914072036743,0.02982829324901104,0.03431836701929569,0.02189113749999194,0.022128619999989496,0.024450885499994968,0.009859483689069748,0.010333474725484848,0.01284130197018385,0.002232208999998875,0.0023050810000029287,0.0028172205000061012,0.013824069872498512,0.013900559395551682,0.014641113579273224,0.013826477999998588,0.013903327999997828,0.014643390499998077,0.019617276266217232,0.019779246300458908,0.021577687934041023,0.01962085350000109,0.019783068999998932,0.021574674999996546
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_A3,3,0.0336270360276103,0.03701912239193916,0.05779901705682278,0.023329687000007482,0.023729254000002697,0.028323175499998854,0.013375798240303993,0.016446661204099655,0.0332596180960536,0.0030793569999971737,0.0031575430000003735,0.0037848999999923194,0.013695431873202324,0.013748940080404282,0.016561035066843033,0.013697211999989634,0.013750956999999175,0.01656339249999661,0.020204568281769753,0.020520688965916634,0.024480311200022697,0.020207899999995504,0.020524651000002336,0.024484740499993052
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_A4,3,0.030247285030782223,0.03175739943981171,0.032372855581343174,0.022469848500008993,0.023504663000011305,0.02362448300000608,0.010485193692147732,0.011518575251102448,0.011924177408218384,0.002618638999990708,0.0030865109999922424,0.0031766320000059522,0.013654476031661034,0.013686280697584152,0.013721426017582417,0.013656247499994834,0.013688166999997975,0.013723167499996691,0.019719449803233147,0.020192941650748253,0.02040361613035202,0.019722543499995027,0.020196480000009842,0.020407020999996917
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_A5,3,0.03094253595918417,0.03206159733235836,0.0337386904284358,0.023585630999988894,0.025042995999996265,0.02551164249999971,0.009722795337438583,0.010101938620209694,0.011475417762994766,0.0023992774999896938,0.0024077879999993,0.0029111495000009313,0.01437919121235609,0.01514378935098648,0.01606225874274969,0.014380979500010937,0.015145642000007342,0.016031525500004307,0.021096566691994667,0.022511955350637436,0.022595791146159172,0.021103877500031842,0.022523767000009798,0.02257074299999573
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_B1,3,0.03014791663736105,0.030312521383166313,0.030988845974206924,0.022873509500001887,0.022973747999998295,0.023461175000001333,0.010212820954620838,0.010359194129705429,0.010560027323663235,0.0029330455000007305,0.0030454989999952886,0.0030517439999897533,0.014028340578079224,0.014425316825509071,0.014976289123296738,0.014030078999986983,0.014426830999994422,0.014977837499991153,0.01989922486245632,0.01992185227572918,0.02039176132529974,0.01990197899998236,0.019924458999980743,0.020394450999994262
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_B2,3,0.02910369075834751,0.0316060334444046,0.053591213189065456,0.021558486499991147,0.023069239999998103,0.02875043600000282,0.009718215093016624,0.010802391916513443,0.02830189000815153,0.0021738739999861423,0.002266857999998706,0.0034623135000018124,0.013812039978802204,0.014626974239945412,0.017486018128693104,0.01381386349999758,0.014628661000003262,0.01748806049999274,0.01934816036373377,0.020762881264090538,0.02523699775338173,0.019351047499981178,0.02076569199999767,0.025240947499980848
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_B3,3,0.02941707707941532,0.030619246885180473,0.053809904493391514,0.02214744249999967,0.023303480999999238,0.028635504500002185,0.009866832755506039,0.010415304452180862,0.028987720608711243,0.0025981295000079285,0.003100631000023668,0.0038143685000022742,0.013424407690763474,0.013674141839146614,0.016849862411618233,0.01342633200000165,0.013675828000003776,0.016851904000006357,0.0195070942863822,0.020158223807811737,0.024767205119132996,0.019510722999989127,0.020161739999991823,0.024771271000005868
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_B4,3,0.02887235302478075,0.02891351282596588,0.029052191413939,0.02166183999999305,0.021786394999992353,0.021864800000003015,0.009482826106250286,0.00949237123131752,0.009608495980501175,0.002134621999992703,0.002180797999997708,0.002468043500009287,0.013655232265591621,0.013917529955506325,0.013931275345385075,0.013657087499993281,0.01391922799999179,0.01393311799999708,0.019235949963331223,0.01931818388402462,0.019489080645143986,0.019238661499990428,0.019320976999992467,0.019492038000002765
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_B5,3,0.027778759598731995,0.028621934354305267,0.0295539116486907,0.021016252500004384,0.02161344400002463,0.02200399650001117,0.009095600806176662,0.009577782824635506,0.01035214215517044,0.0023340924999928347,0.002570378000001483,0.00280352500000447,0.01368803158402443,0.01377597264945507,0.013861995190382004,0.013689698000007411,0.013777658000009296,0.01386380800000353,0.01864804606884718,0.019008852541446686,0.01916482299566269,0.018650740000012433,0.01901177600001347,0.019167746500002636
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_B6,3,0.0325620137155056,0.034802136942744255,0.05529485456645489,0.02279777550000972,0.023206082000001516,0.028293699999991873,0.012155921198427677,0.013988567516207695,0.03048556298017502,0.002392518999997151,0.002393208999990293,0.0034854284999852325,0.01387534849345684,0.014083007350564003,0.01686259265989065,0.013877063499997178,0.014084578999998598,0.01686461350001167,0.020362152718007565,0.02076565846800804,0.02475401572883129,0.02036542149999576,0.020769203000000402,0.024758086500021648
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_B7,3,0.029154193587601185,0.029248856008052826,0.030295093543827534,0.021768434499989553,0.02200459599998794,0.022759453499993754,0.009669523686170578,0.00985371507704258,0.010324849747121334,0.0022848119999991923,0.002431397999998808,0.0027008439999960387,0.013847400434315205,0.014013299718499184,0.014195907860994339,0.013849438500002975,0.014015599000003931,0.014197959500002355,0.01944561768323183,0.019534317776560783,0.020018628798425198,0.01944863749999115,0.01953707799998483,0.020021614499988516
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_C1,3,0.028594182804226875,0.029636135324835777,0.030996691435575485,0.022012981999992576,0.023194711000002144,0.023864557999999647,0.008925575762987137,0.009002836421132088,0.010099737904965878,0.002345818499989605,0.0025624289999939265,0.002968795500002841,0.014023897238075733,0.014368316158652306,0.014961455948650837,0.014025528999994208,0.014370049999996581,0.014963111999989565,0.019631817005574703,0.020596571266651154,0.020856994204223156,0.019634603499980585,0.020599651999958724,0.02086003249996793
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_C2,3,0.02924218960106373,0.032315608114004135,0.03252061549574137,0.021471964499994556,0.022916269999996075,0.023493776999998772,0.0098185446113348,0.011386018246412277,0.011673291213810444,0.00213170199998558,0.0021519869999906405,0.0026473389999921437,0.01378568820655346,0.014110874384641647,0.014202100224792957,0.013787148500014723,0.014112680000010869,0.01420377000000883,0.019302952103316784,0.02072104625403881,0.020802401937544346,0.01930575750002106,0.02072440300003109,0.020805823000017654
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_C3,3,0.028739092871546745,0.028987931087613106,0.029642210341989994,0.02127187300000344,0.021960465999995904,0.02253324349999275,0.00975128449499607,0.009997677057981491,0.010139565914869308,0.0022847875000095996,0.0024783790000100225,0.002785245000005432,0.013315068557858467,0.013631481677293777,0.013699734583497047,0.013316981499997382,0.01363306799999009,0.013701507499995103,0.018947930075228214,0.0194424819201231,0.019708198495209217,0.018951095499993187,0.019445406999992088,0.01971109849997532
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_C4,3,0.028053466230630875,0.028445132076740265,0.03028667438775301,0.019174176499994644,0.02073225199998774,0.02191366099999925,0.010595419444143772,0.012023134157061577,0.012752033770084381,0.002460608500008732,0.002681699000007143,0.0028362194999900225,0.011879704892635345,0.013616811484098434,0.013647705316543579,0.011866581500001416,0.013618656999994982,0.013649462499998322,0.016694785095751286,0.01845884509384632,0.019259524531662464,0.016682723000002397,0.018461704000003465,0.01926280200000008
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_D1,3,0.027783909812569618,0.028304537758231163,0.029106336645781994,0.020774603000006664,0.020905783000017664,0.021499461000011877,0.009213640354573727,0.009736832231283188,0.010015008971095085,0.0022051634999940006,0.0023392079999950965,0.002409299499994688,0.013531036674976349,0.013706479221582413,0.013708940707147121,0.013532961999985105,0.013708277999995744,0.013710698000004129,0.018535224720835686,0.01853860542178154,0.019056178629398346,0.01853799949996926,0.01854165399993235,0.019059130999984575
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_D2,3,0.02924212347716093,0.03023350052535534,0.03157362248748541,0.02168968500001256,0.02208323700000392,0.023321921500006226,0.010197626426815987,0.010902760550379753,0.01127635408192873,0.002646454000000631,0.002754060000000891,0.0030259210000025405,0.013765220530331135,0.013798600062727928,0.014037389308214188,0.013766973000002736,0.013800268000011329,0.014039083500009042,0.019008350558578968,0.01929442770779133,0.02025542873889208,0.01901114599999687,0.019297176999998555,0.020258609999999067
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_D3,3,0.028243745677173138,0.02874024212360382,0.029084964655339718,0.02100857349999785,0.021337324999990415,0.021712570500000083,0.009200719185173512,0.009595882147550583,0.009889315813779831,0.0021892775000011966,0.0022552369999999655,0.002325943000009545,0.013754687272012234,0.013837181031703949,0.013922790996730328,0.013756412500001147,0.013838837999998077,0.013924548500000355,0.018714445643126965,0.018906423822045326,0.019348320551216602,0.018717135000002827,0.018909245999992663,0.01935126749999938
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,P_D4,3,0.030984029173851013,0.03132826089859009,0.0465585570782423,0.022846108999999615,0.022982979999994768,0.027780807499993898,0.010564358904957771,0.011193230748176575,0.022391113452613354,0.0024273629999953528,0.0025750179999874945,0.003477437499995517,0.014197091571986675,0.014619722962379456,0.016978630796074867,0.014198769500005426,0.014621310999999082,0.016980554500001688,0.02037644013762474,0.020661920309066772,0.02439950220286846,0.02037973600000953,0.020664941999996245,0.024403205000012917
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,Q_C1,3,0.03113349061459303,0.0331957396119833,0.05542639549821615,0.02367882200000082,0.02553151799999398,0.0298170179999957,0.010455754585564137,0.011127719655632973,0.029517708346247673,0.003002005000006136,0.0034642810000065083,0.0039093180000051575,0.014467465691268444,0.015297800302505493,0.017787442542612553,0.014469189999999799,0.015299502999994274,0.017789621500000408,0.02063463255763054,0.022022642195224762,0.025852384977042675,0.020637701500000105,0.02202584699999477,0.02585637499999649
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,Q_C2,3,0.02940247766673565,0.029802603647112846,0.02983774710446596,0.02188359599999501,0.022102716999995664,0.022509167999999136,0.009870648384094238,0.009914377704262733,0.00996350310742855,0.0023528185000074586,0.0024899890000256164,0.0027732045000163907,0.013664006255567074,0.01366879977285862,0.01381233986467123,0.013665736999996625,0.013670586999978696,0.013814177999982746,0.019478839822113514,0.019819054752588272,0.019832937978208065,0.019481682499986164,0.019821868999969183,0.019835868999983575
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,Q_C3,3,0.02896332461386919,0.030221719294786453,0.032278165221214294,0.021660529499996528,0.022629257999994934,0.024358984499997405,0.009718120098114014,0.010170986875891685,0.010779193602502346,0.002416847500015251,0.002579498000017111,0.0028612550000133297,0.013738994486629963,0.013833370059728622,0.014725003391504288,0.013740233000007152,0.013833988000016006,0.014726481000003844,0.019206705503165722,0.02001088485121727,0.021441563963890076,0.019209052000007887,0.020013899999980822,0.02144483449998802
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,Q_C4,3,0.03172046039253473,0.034115713089704514,0.03706766106188297,0.023801209500007303,0.02584989100000712,0.028673530000006053,0.010731219314038754,0.011644117534160614,0.012240712530910969,0.0028132064999937256,0.003379722999994783,0.0038480485000036424,0.014591043815016747,0.015522735193371773,0.017399023286998272,0.014592590499994174,0.015524213999995595,0.017400950499997236,0.020947392098605633,0.022427305579185486,0.02477511204779148,0.0209500879999851,0.022430008000000612,0.024778446499986728
Charlie911/vicuna-7b-v1.5-lora-mctaco-modified1,Q_D1,3,0.03001576103270054,0.03216569498181343,0.03281570691615343,0.021669536000011647,0.02273596900000996,0.02280340900001221,0.0105719780549407,0.011664243414998055,0.012506034225225449,0.002226573500003326,0.0022356180000002723,0.00249469350000453,0.013528512790799141,0.013691172003746033,0.01382935605943203,0.01353037650000033,0.013692657000007102,0.013830973000004576,0.019210899248719215,0.020073382183909416,0.020266497507691383,0.01921417149999627,0.02007660900000019,0.02026958999999806
